YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2016,2016,TX,Texas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.4,1.4,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,US,United States,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,,,59,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.4,1.4,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,US,United States,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,,,59,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,WI,Wisconsin,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.0,3,,,,,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,WA,Washington,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,WA,Washington,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,WI,Wisconsin,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.0,3,,,,,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,WA,Washington,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,WI,Wisconsin,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,WI,Wisconsin,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,WA,Washington,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,WY,Wyoming,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,WV,West Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,WY,Wyoming,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2014,2014,WV,West Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,WY,Wyoming,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,AK,Alaska,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-147.72205903599973 64.84507995700051),,02,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2016,2016,WV,West Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2018,2018,WV,West Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.7,1.7,,,,,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2010,2010,WY,Wyoming,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,AZ,Arizona,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-111.76381127699972 34.865970280000454),,04,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,CA,California,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-120.99999953799971 37.63864012300047),,06,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,AR,Arkansas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-92.27449074299966 34.74865012400045),,05,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,AL,Alabama,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-86.63186076199969 32.84057112200048),,01,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,DC,District of Columbia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.8,3.8,,,,,Overall,Overall,,,,,POINT (-77.036871 38.907192),,11,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,DE,Delaware,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.4,3.4,,,,,Overall,Overall,,,,,POINT (-75.57774116799965 39.008830667000495),,10,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,CT,Connecticut,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.5,2.5,,,,,Overall,Overall,,,,,POINT (-72.64984095199964 41.56266102000046),,09,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,CO,Colorado,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-106.13361092099967 38.843840757000464),,08,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,GU,Guam,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (144.793731 13.444304),,66,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,HI,Hawaii,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,FL,Florida,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,GA,Georgia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.9,1.9,,,,,Overall,Overall,,,,,POINT (-83.62758034599966 32.83968109300048),,13,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,IA,Iowa,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,IL,Illinois,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,IN,Indiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,ID,Idaho,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MA,Massachusetts,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,LA,Louisiana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,KS,Kansas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,KY,Kentucky,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MN,Minnesota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MD,Maryland,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.0,2,,,,,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MI,Michigan,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,ME,Maine,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.9,2.9,,,,,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MT,Montana,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.2,3.2,,,,,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NC,North Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MS,Mississippi,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,MO,Missouri,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NH,New Hampshire,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,4.7,4.7,,,,,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NJ,New Jersey,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,ND,North Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.2,3.2,,,,,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NE,Nebraska,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NY,New York,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NM,New Mexico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,NV,Nevada,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.4,3.4,,,,,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,OR,Oregon,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.7,2.7,,,,,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,PA,Pennsylvania,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,OK,Oklahoma,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,OH,Ohio,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,SD,South Dakota,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.4,2.4,,,,,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,TN,Tennessee,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,PR,Puerto Rico,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,SC,South Carolina,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.1,2.1,,,,,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,RI,Rhode Island,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.6,2.6,,,,,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,UT,Utah,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.3,1.3,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,TX,Texas,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.3,2.3,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,VA,Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,WI,Wisconsin,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.0,3,,,,,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,WV,West Virginia,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,1.8,1.8,,,,,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,VI,Virgin Islands,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,VT,Vermont,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,3.1,3.1,,,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,WA,Washington,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.2,2.2,,,,,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
2019,2019,WY,Wyoming,AEDS,Alcohol,Per capita alcohol consumption among persons aged >= 14 years,,gallons,Per capita alcohol consumption,2.8,2.8,,,,,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC7_0,PERCAPALC,OVERALL,OVR,,,,
